AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1936,-427,-279,-38,107,123
-1980,-436,-218,-26,87,134
-1999,-434,-217,-4,-6,147
-1946,-428,-205,20,-104,156
-1894,-420,-236,39,-136,158
-1858,-415,-261,40,-103,156
-1867,-399,-271,31,-33,152
-1912,-386,-271,16,10,148
-1978,-392,-259,-4,-1,154
-2005,-390,-218,-20,-57,166
-1999,-384,-169,-25,-117,179
-1982,-384,-139,-21,-166,191
-1940,-375,-109,-14,-190,197
-1904,-363,-79,-7,-174,196
-1906,-350,-56,-8,-154,187
-1897,-370,16,-16,-169,179
-1986,-374,96,-20,-202,179
-2021,-371,137,-29,-213,192
-2053,-368,169,-50,-257,209
-2122,-343,251,-76,-359,227
-2199,-430,338,-104,-474,243
-2286,-493,382,-133,-650,236
-2357,-540,445,-161,-800,195
-2422,-604,569,-166,-964,110
-2483,-621,601,-161,-1135,-13
-2627,-647,568,-186,-1229,-152
-2867,-696,479,-267,-1320,-285
-2968,-667,420,-395,-1374,-423
-3268,-776,278,-550,-1340,-566
-3448,-858,170,-708,-1434,-723
-3533,-940,209,-815,-1653,-961
-3422,-997,274,-838,-1921,-1307
-3228,-1019,234,-802,-2153,-1742
-3150,-1010,183,-739,-2078,-2169
-3364,-977,-80,-692,-1871,-2487
-3366,-800,-252,-665,-1791,-2694
-3226,-952,-470,-661,-1145,-2866
-3320,-1510,-704,-668,-457,-2969
-3364,-1339,-655,-631,-720,-3054
-3218,-1059,-539,-533,-1013,-3125
-3419,-1066,-648,-404,-1018,-3118
-3453,-1134,-1090,-346,-1160,-3036
-3213,-1129,-1373,-355,-1369,-2924
-2790,-941,-1363,-318,-1346,-2799
-2702,-1230,-1035,-147,-459,-2695
-2340,-1243,-1325,97,-240,-2652
-2472,-1044,-1511,299,-509,-2581
-2343,-931,-1464,451,-842,-2507
-2006,-834,-1462,570,-1009,-2487
-1727,-753,-1605,634,-835,-2503
-1407,-718,-1602,671,-449,-2535
-995,-638,-1449,733,-16,-2589
-1268,-701,-1020,868,314,-2659
-979,-734,-957,1082,779,-2697
-1039,-234,-531,1316,492,-2667
-692,-227,-849,1505,-938,-2665
-281,-644,-995,1606,-161,-2652
-224,-677,-510,1701,909,-2612
-24,-242,-578,1762,1251,-2579
46,-17,-525,1793,1677,-2518
3,12,-484,1797,2222,-2380
-318,86,-783,1745,2828,-2154
-829,151,-1121,1572,3171,-1789
-1039,161,-1277,1296,3531,-1317
-1295,188,-847,966,3720,-750
-1041,193,-383,700,2436,-250
-770,278,-262,487,1108,121
-228,304,369,417,417,370
414,133,831,542,562,469
981,217,777,748,1610,450
946,351,549,932,2731,420
671,445,360,1049,3447,454
546,425,467,1122,3591,532
153,418,610,1169,3680,675
-213,396,899,1199,3747,906
-781,544,1212,1206,3967,1223
-1460,428,1451,1162,3878,1638
-2063,94,1690,984,3191,2118
-2536,-95,1582,745,2221,2660
-2622,-81,1737,471,1257,3229
-2261,20,2024,285,902,3713
-2126,-260,1934,132,652,4030
-2237,-549,1970,-10,493,4241
-2279,-649,2025,-102,380,4366
-2226,-708,2081,-148,305,4373
-2066,-825,2225,-164,367,4235
-2168,-791,2189,-183,490,3981
-2176,-744,2131,-240,526,3656
-2404,-727,2033,-344,593,3303
-2694,-831,1792,-495,848,2971
-3269,-577,1651,-726,387,2730
-3638,-772,1280,-1022,302,2601
-4356,49,963,-1372,1107,2676
-3696,-1298,810,-1769,268,2695
-3531,-1420,1141,-2091,-415,2514
-3462,-797,1358,-2227,-657,2254
-3412,-697,1432,-2228,-1115,1885
-3505,-844,1597,-2088,-1485,1490
-3457,-850,1151,-2025,-1667,1170
-3217,-857,783,-2074,-1598,896
-3281,-877,398,-2269,-1015,683
-3505,-875,287,-2523,-570,530
-3530,-814,370,-2691,-394,389
-3728,-886,325,-2760,-478,243
-3758,-894,189,-2767,-652,141
-3770,-810,213,-2692,-894,16
-3624,-738,-16,-2600,-1090,-110
-3480,-693,-129,-2488,-1501,-273
-3600,-674,94,-2385,-1684,-395
-2489,-565,-591,-2310,-1616,-542
-2484,-390,-256,-2205,-720,-720
-2573,-571,-596,-2147,-768,-863
-2367,-447,-434,-2070,-578,-988
-2319,-462,-562,-2006,-579,-1093
-2132,-319,-663,-1924,-954,-1139
-2079,-500,-234,-1812,-80,-1220
-2280,-366,-409,-1631,-23,-1275
-2253,-364,-385,-1484,-171,-1268
-2238,-322,-385,-1328,-99,-1218
-2249,-257,-453,-1168,-94,-1129
-2152,-229,-421,-1005,-177,-1032
-1981,-221,-472,-864,-235,-944
-1811,-259,-474,-759,-226,-877
-1708,-276,-473,-682,-190,-822
-1667,-267,-452,-623,-167,-763
-1637,-263,-464,-589,-165,-695
-1614,-295,-471,-584,-142,-617
-1624,-337,-460,-600,-94,-525
-1585,-340,-399,-615,-55,-433
-1524,-342,-327,-602,1,-354
-1480,-402,-269,-561,54,-291
-1438,-420,-218,-495,116,-237
-1402,-452,-170,-404,215,-188
-1453,-488,-166,-303,336,-126
-1485,-519,-141,-202,411,-52
-1573,-535,-155,-114,425,28
