AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1854,-756,-227,2,42,163
-1855,-751,-214,3,50,164
-1881,-750,-211,4,63,166
-1898,-747,-223,-2,55,167
-1893,-739,-231,-15,35,167
-1877,-730,-251,-36,43,162
-1870,-732,-260,-63,58,153
-1852,-733,-227,-84,79,142
-1861,-734,-232,-99,123,137
-1900,-742,-227,-113,144,149
-1932,-763,-195,-122,167,182
-1969,-772,-188,-128,179,226
-1996,-769,-200,-138,147,274
-2006,-776,-206,-158,117,320
-2010,-794,-235,-196,131,362
-2041,-825,-257,-258,205,406
-2133,-864,-268,-339,281,457
-2276,-923,-253,-436,328,525
-2440,-963,-176,-543,387,612
-2653,-881,-170,-647,543,731
-2877,-751,-314,-776,796,863
-3083,-678,-482,-957,1102,983
-3140,-649,-529,-1155,1425,1041
-3146,-612,-506,-1328,1713,978
-3176,-579,-539,-1447,1832,788
-3183,-576,-559,-1502,1832,482
-3138,-658,-564,-1493,1630,80
-3136,-722,-678,-1438,1407,-383
-3160,-702,-821,-1345,1271,-870
-3055,-586,-860,-1184,1182,-1382
-3039,-701,-894,-945,891,-1891
-3034,-809,-940,-670,536,-2336
-2921,-800,-1003,-378,266,-2712
-2800,-756,-1015,-87,-62,-3045
-2650,-773,-1013,195,-357,-3340
-2464,-787,-1084,444,-584,-3615
-2260,-783,-1068,659,-820,-3883
-2100,-778,-1059,851,-1010,-4130
-1986,-782,-938,1048,-1212,-4330
-1886,-792,-871,1261,-1414,-4473
-1827,-799,-909,1466,-1682,-4543
-1643,-683,-887,1674,-1646,-4536
-1534,-751,-851,1904,-1535,-4479
-1452,-836,-869,2136,-1680,-4361
-1208,-807,-858,2362,-1720,-4193
-872,-879,-672,2606,-1533,-4014
-723,-916,-764,2859,-1777,-3805
-519,-942,-813,3056,-1788,-3573
-352,-813,-825,3202,-1675,-3303
-54,-781,-867,3307,-1464,-3027
107,-808,-844,3349,-1309,-2775
191,-439,-856,3346,-1060,-2527
246,-489,-907,3291,-809,-2280
246,-580,-924,3162,-841,-2045
310,-354,-864,2998,-853,-1813
425,-441,-746,2827,-830,-1590
490,-473,-740,2646,-901,-1354
577,-449,-756,2443,-901,-1075
579,-321,-690,2243,-551,-711
640,-398,-595,2069,-172,-295
720,-462,-508,1909,114,97
733,-492,-491,1749,338,432
797,-549,-452,1587,500,699
839,-607,-418,1423,593,891
770,-676,-382,1258,707,1048
654,-723,-360,1097,767,1207
576,-803,-327,946,861,1381
407,-867,-311,811,982,1584
221,-865,-237,711,1124,1830
-36,-888,-150,663,1307,2120
-358,-971,-12,667,1433,2463
-738,-992,151,740,1444,2866
-1176,-1036,351,881,1346,3336
-1571,-1097,601,1099,1076,3859
-1851,-1105,791,1388,653,4398
-2134,-1121,869,1725,132,4935
-2353,-1167,768,2043,-320,5466
-2573,-1213,706,2303,-562,5961
-2789,-1264,925,2555,-695,6374
-2834,-1272,1324,2878,-652,6638
-2689,-1150,1537,3270,-401,6661
-2539,-1031,1606,3641,36,6363
