AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1403,-1749,213,546,-40,-89
-1379,-1778,185,591,-52,-96
-1357,-1797,175,638,-10,-114
-1363,-1802,164,698,97,-140
-1396,-1816,126,765,201,-177
-1374,-1850,159,839,272,-232
-1398,-1864,190,926,332,-302
-1439,-1876,210,1019,318,-367
-1452,-1909,229,1104,272,-423
-1453,-1953,238,1166,229,-458
-1437,-2015,276,1202,242,-471
-1426,-2069,326,1213,257,-468
-1394,-2145,382,1202,266,-453
-1380,-2279,470,1179,295,-436
-1376,-2350,436,1146,366,-403
-1262,-2417,486,1101,424,-393
-1184,-2455,519,1068,550,-406
-1057,-2478,556,1046,710,-453
-928,-2484,626,1041,809,-550
-855,-2594,760,1071,889,-687
-837,-2629,923,1143,951,-829
-928,-2549,1000,1250,1042,-943
-1150,-2482,1077,1374,1070,-981
-1300,-2381,1249,1528,1029,-940
-1489,-2241,1467,1713,836,-838
-1753,-2093,1723,1939,470,-640
-1916,-1875,1895,2191,7,-349
-1578,-1610,1920,2425,-297,-62
-1067,-1304,1922,2598,-245,110
-423,-991,1866,2672,252,116
-157,-640,1968,2642,1076,-34
-434,-270,2178,2535,1736,-222
-1117,169,2577,2408,1862,-317
-1913,692,2872,2265,1356,-223
-2458,1252,2907,2017,472,44
-2499,1716,2849,1602,-484,414
-2430,2001,2612,996,-1134,840
-2220,2275,2234,242,-1348,1258
-1966,2420,1948,-617,-1237,1622
-1831,2418,1642,-1513,-877,1911
-1667,2314,1315,-2393,-516,2074
-1487,2154,904,-3271,-119,2116
-1334,2053,509,-4142,215,2045
-1316,1827,401,-4932,599,1890
-1653,1456,310,-5550,735,1733
-1695,1244,452,-5883,386,1591
-1793,1124,300,-5939,-226,1475
-1742,843,139,-5804,-1002,1415
-1329,693,-199,-5558,-1670,1345
-1036,604,-759,-5278,-1787,1231
-1104,364,-1285,-5059,-1371,1116
-1363,259,-1389,-4849,-945,1024
-1780,131,-1181,-4557,-869,934
-2108,-40,-1078,-4166,-1273,855
-2104,-99,-1130,-3714,-1979,760
-1874,-207,-1404,-3273,-2464,629
-1728,-297,-1662,-2914,-2526,467
-1701,-453,-1940,-2660,-2215,329
-1729,-718,-2118,-2530,-1726,221
-1899,-928,-2171,-2456,-1191,133
-2050,-1142,-2143,-2393,-906,50
-2037,-1386,-1977,-2284,-759,-56
-2014,-1469,-1805,-2090,-732,-190
-2010,-1568,-1714,-1835,-764,-314
-2001,-1625,-1580,-1544,-841,-381
-1912,-1639,-1381,-1226,-855,-388
-1802,-1692,-1258,-893,-771,-356
-1703,-1854,-1249,-600,-554,-281
-1803,-2003,-1327,-396,-182,-143
-2028,-2140,-1541,-319,400,96
-2005,-2196,-1600,-342,1027,345
