AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-631,-1960,18,-224,57,-84
-685,-1988,15,-188,1,-55
-657,-1987,-2,-155,-70,-13
-614,-1985,-9,-128,-112,24
-583,-1977,-38,-104,-120,58
-523,-1960,-44,-87,-123,80
-478,-1943,-64,-73,-108,84
-443,-1939,-86,-67,-66,79
-422,-1931,-100,-67,-21,61
-462,-1938,-106,-70,20,45
-518,-1975,-140,-80,87,46
-559,-1991,-139,-93,108,58
-602,-2017,-126,-102,129,77
-631,-2028,-95,-100,126,101
-641,-2037,-50,-81,89,121
-619,-2044,-19,-45,41,133
-577,-2042,5,6,6,130
-557,-2033,13,68,-21,113
-544,-2023,3,127,-55,86
-541,-2013,-25,173,-77,62
-526,-1997,-77,193,-86,46
-493,-1978,-125,183,-71,36
-469,-1958,-159,145,-23,29
-474,-1953,-169,91,41,29
-492,-1949,-146,30,98,34
-531,-1965,-91,-18,142,46
-599,-1984,-28,-40,160,66
-650,-1987,35,-32,127,90
-682,-2001,73,3,65,117
-660,-2007,96,54,-14,134
-613,-1993,91,113,-82,133
-572,-1978,46,166,-117,117
-534,-1958,-5,197,-136,96
-511,-1945,-53,199,-126,75
-512,-1930,-92,171,-81,68
-511,-1917,-116,121,-23,74
-537,-1926,-109,59,39,88
-588,-1937,-90,-2,107,113
-632,-1962,-37,-49,140,140
-663,-1973,11,-68,129,162
-673,-1984,61,-57,85,171
-655,-2000,84,-20,25,162
-639,-2004,92,33,-25,134
-645,-1999,80,92,-79,100
-639,-2003,57,146,-103,62
-650,-1993,16,180,-119,33
-653,-1977,-25,187,-126,19
-644,-1961,-69,167,-124,13
-613,-1940,-105,121,-119,14
-576,-1933,-117,60,-96,12
-555,-1931,-119,-7,-59,10
-532,-1928,-92,-67,-21,7
-532,-1939,-48,-109,25,0
-559,-1967,4,-118,84,-12
-592,-1970,61,-92,84,-31
-653,-1977,90,-42,43,-48
-694,-1984,96,12,-23,-50
-691,-1972,75,63,-100,-42
-662,-1963,27,93,-151,-27
-628,-1955,-15,96,-156,-8
-593,-1942,-59,75,-129,12
-580,-1937,-80,33,-82,29
-578,-1939,-78,-13,-25,43
-571,-1938,-68,-56,-2,49
-571,-1941,-31,-84,17,44
-562,-1947,9,-87,29,27
-592,-1959,44,-65,25,2
-632,-1977,63,-22,9,-24
-687,-1992,46,25,-51,-40
-727,-2022,22,63,-88,-37
-725,-2026,3,87,-110,-21
-700,-2013,-12,102,-132,-5
-675,-2015,-28,104,-126,8
