AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2014,-173,-883,-2002,322,-446
-1971,-208,-737,-1877,312,-477
-1979,-156,-803,-1739,252,-525
-2035,-149,-815,-1602,78,-570
-2064,-148,-771,-1464,-129,-598
-2028,-102,-794,-1339,-328,-620
-1977,-46,-811,-1224,-486,-644
-1936,-3,-802,-1116,-599,-670
-1900,58,-818,-1019,-680,-696
-1864,110,-826,-928,-748,-726
-1888,183,-892,-850,-792,-750
-1942,281,-968,-792,-864,-759
-1939,395,-1037,-747,-993,-752
-1883,497,-1115,-710,-1061,-733
-1988,529,-1069,-648,-955,-677
-2088,549,-966,-545,-885,-578
-2102,573,-792,-361,-887,-467
-2065,651,-845,-129,-895,-357
-2030,703,-774,147,-873,-257
-1974,764,-813,427,-785,-162
-1968,820,-869,700,-554,-68
-2025,913,-925,968,-257,34
-2060,1034,-981,1238,-42,124
-2072,1075,-981,1529,81,175
-1933,1044,-957,1875,49,150
-1794,918,-839,2287,6,17
-1610,875,-795,2781,-106,-222
