AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1772,-1059,-115,178,-25,-7
-1794,-1042,-117,212,-6,1
-1804,-1042,-148,238,0,11
-1804,-1048,-189,257,-14,13
-1787,-1050,-194,272,-34,5
-1768,-1060,-188,294,-42,-18
-1752,-1098,-167,325,-41,-49
-1750,-1128,-133,367,-26,-84
-1757,-1121,-125,421,-26,-115
-1782,-1138,-176,467,1,-137
-1825,-1163,-218,492,8,-146
-1846,-1208,-221,514,17,-146
-1854,-1273,-169,551,24,-149
-1854,-1321,-124,619,-2,-160
-1834,-1348,-68,708,-54,-178
-1865,-1368,-31,814,-79,-197
-1853,-1411,-21,911,-31,-210
-1900,-1424,-22,998,-7,-220
-1928,-1451,-43,1062,11,-226
-1907,-1507,-25,1111,44,-233
-1867,-1558,31,1162,92,-258
-1840,-1587,92,1230,117,-293
-1831,-1600,136,1311,83,-334
-1820,-1625,188,1391,15,-380
-1818,-1664,269,1457,-82,-423
-1781,-1667,314,1506,-142,-467
-1776,-1662,291,1528,-187,-508
-1742,-1647,280,1516,-289,-537
-1675,-1651,385,1500,-325,-555
-1660,-1633,492,1504,-237,-550
-1752,-1670,590,1529,-99,-497
-1840,-1720,657,1568,-41,-411
-1878,-1729,806,1624,-142,-330
-1931,-1717,859,1692,-336,-261
-2074,-1691,1028,1759,-542,-186
-2147,-1638,1076,1813,-800,-88
-2124,-1634,1192,1842,-1060,8
-2191,-1571,1301,1851,-1250,100
-2354,-1376,1325,1849,-1401,230
-2345,-1264,1461,1835,-1633,380
-2057,-1208,1656,1829,-1887,477
-1706,-1130,1885,1839,-1929,471
-1297,-1015,1997,1847,-1685,352
-1053,-779,1870,1810,-1264,132
-963,-422,1633,1677,-843,-149
-1030,-93,1422,1433,-434,-439
-1242,199,1153,1084,-135,-693
-1531,558,854,617,-90,-854
-1757,879,722,35,-93,-888
-2174,1173,325,-629,-55,-786
-2354,1290,58,-1383,-159,-569
-2413,1317,-84,-2170,-397,-284
-2419,1275,-250,-2958,-592,70
-2284,1080,-456,-3703,-734,452
-2050,939,-564,-4341,-903,798
-1928,834,-717,-4832,-958,1092
-1680,749,-829,-5200,-984,1301
-1566,560,-881,-5461,-861,1403
-1522,427,-1030,-5648,-707,1433
-1298,342,-1092,-5783,-616,1374
-1095,242,-1058,-5859,-497,1224
-995,111,-1059,-5890,-308,1019
-867,-276,-996,-5836,20,752
-583,-503,-451,-5533,232,364
-447,-638,-100,-4926,756,-86
-540,-758,-407,-4153,1273,-535
-799,-833,-627,-3350,1492,-896
-1109,-914,-891,-2600,1643,-1105
-1574,-995,-1134,-1977,1600,-1157
-2007,-1050,-1402,-1534,1192,-1046
-2298,-1109,-1581,-1259,593,-793
-2319,-1175,-1652,-1083,-14,-451
-2204,-1223,-1668,-948,-450,-83
-2092,-1373,-1660,-822,-686,262
-1992,-1523,-1512,-658,-943,550
-1820,-1564,-1378,-444,-1216,756
-1610,-1597,-1262,-210,-1383,878
-1373,-1546,-1204,4,-1404,918
-1146,-1480,-1146,174,-1223,879
-1041,-1477,-1050,289,-887,777
-1065,-1558,-926,361,-500,652
-1166,-1548,-857,399,-187,529
-1243,-1537,-839,401,104,415
-1343,-1575,-810,365,333,310
-1495,-1539,-785,295,504,223
-1710,-1503,-773,207,600,175
-1919,-1438,-712,119,559,175
-2059,-1358,-635,56,459,220
-2050,-1356,-490,37,255,278
-2033,-1355,-414,59,101,334
-2035,-1376,-389,95,16,387
-1923,-1466,-307,139,-11,418
-1836,-1474,-292,194,47,413
-1757,-1448,-276,250,188,372
-1756,-1399,-328,295,336,312
-1777,-1352,-355,325,474,241
-1809,-1288,-381,350,572,157
-1821,-1263,-375,377,565,62
-1829,-1329,-350,399,476,-33
-1842,-1399,-310,412,382,-101
-1859,-1460,-270,423,307,-136
