AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-468,-2359,-417,2217,-2505,10354
165,-1362,-1276,2302,-815,7547
805,-233,-2334,1695,1309,4160
28,617,-2589,760,2924,607
-2123,278,-1930,31,3710,-2367
-4044,-487,-1188,-341,3654,-4398
-5220,-638,-518,-469,2497,-5576
-5653,-727,51,-401,857,-6143
-5455,-829,227,-231,-663,-6351
-4453,-988,260,9,-1589,-6460
-3420,-1397,25,297,-1661,-6690
-2318,-1588,-342,564,-1115,-7127
-1703,-1672,-693,778,-388,-7761
-1636,-1874,-915,912,264,-8395
-1881,-2005,-1112,940,572,-8788
-2134,-2015,-1207,855,541,-8892
-2192,-1878,-1137,703,468,-8650
-2004,-1749,-937,534,197,-8177
-1702,-1651,-519,417,-71,-7559
-1406,-1668,-133,396,-45,-6842
-1052,-1557,12,476,-30,-6084
-643,-1389,142,621,19,-5343
-428,-1373,88,771,100,-4583
-269,-1296,-47,873,253,-3810
-193,-1193,-65,887,356,-2994
-255,-1180,-184,834,453,-2168
-25,-1060,-234,729,366,-1454
388,-976,-133,631,177,-952
541,-953,-85,556,77,-625
639,-939,-117,487,-145,-412
844,-934,-114,431,-338,-293
989,-991,-175,380,-360,-249
1088,-1051,-266,313,-305,-240
1084,-1122,-342,218,-195,-225
986,-1208,-379,102,-29,-170
941,-1273,-351,-18,91,-84
941,-1315,-276,-122,182,3
830,-1381,-198,-204,297,102
731,-1455,-114,-254,389,221
695,-1502,23,-259,398,337
574,-1561,75,-225,387,456
425,-1680,39,-192,351,602
435,-1782,-2,-172,308,745
466,-1804,-12,-156,273,843
496,-1854,-24,-145,219,898
483,-1927,18,-127,210,919
507,-1984,50,-92,244,909
543,-1993,96,-33,275,856
539,-2018,80,45,351,777
451,-2057,18,110,402,704
326,-2090,-47,142,401,671
233,-2155,-82,136,400,685
150,-2190,-62,110,398,733
34,-2223,-36,86,358,815
9,-2278,61,81,284,910
15,-2325,63,84,256,992
124,-2365,76,105,236,1012
129,-2371,79,146,234,965
107,-2404,92,205,173,873
122,-2420,64,267,98,740
125,-2421,8,316,42,580
89,-2409,-88,330,-4,431
69,-2374,-163,306,-32,316
20,-2365,-193,253,-4,249
-51,-2363,-194,182,43,231
-83,-2361,-152,120,76,244
-75,-2339,-105,82,84,260
-67,-2306,-61,67,79,263
-53,-2307,-36,74,77,250
-24,-2283,-11,97,90,217
-25,-2241,-5,130,103,171
-85,-2221,-10,161,91,129
-142,-2232,-15,187,77,100
-133,-2200,-4,214,36,62
-104,-2169,-15,237,6,10
-100,-2120,-48,239,-15,-40
-118,-2090,-101,219,-14,-67
-175,-2120,-150,173,34,-60
-124,-2105,-121,124,52,-55
-65,-2062,-71,95,60,-87
-59,-2054,-51,80,58,-138
-73,-2027,-50,69,43,-180
-135,-2021,-53,53,50,-185
-227,-2009,-68,27,57,-134
-274,-2010,-78,-6,53,-39
-239,-2014,-86,-39,41,58
-132,-2008,-62,-60,41,112
-86,-2012,-35,-62,53,113
-130,-2043,-13,-46,80,96
-139,-2053,13,-20,77,79
-169,-2047,11,10,60,63
-173,-2051,7,33,47,58
-119,-2058,-34,52,67,51
-84,-2047,-84,58,107,26
-78,-2064,-68,55,120,-8
-150,-2048,-83,43,56,-32
-200,-2070,-67,29,-1,-30
-175,-2099,-58,23,-24,-17
-151,-2083,-50,25,-40,-11
-125,-2074,-59,28,-33,-5
-124,-2067,-55,22,-13,3
-162,-2083,-46,18,19,23
-160,-2072,-26,20,22,50
-156,-2057,-21,25,13,72
-168,-2084,-32,27,16,90
-121,-2086,-28,28,14,94
-92,-2065,-31,32,20,70
-109,-2060,-49,30,19,44
-126,-2063,-58,20,8,27
-105,-2057,-55,8,17,15
-109,-2034,-51,-4,36,5
-126,-2013,-46,-17,29,7
-151,-2036,-32,-29,19,20
-141,-2067,-23,-30,27,29
-124,-2070,-11,-23,24,21
-139,-2065,-14,-13,8,7
-154,-2067,-14,-6,-26,0
-143,-2077,-29,-3,-47,1
-107,-2061,-15,7,-36,-5
-132,-2058,-16,18,-22,-11
-182,-2069,-27,26,-17,-2
-188,-2067,-27,27,-24,16
-161,-2045,-31,27,-49,26
-142,-2030,-46,21,-67,31
-128,-2024,-43,9,-63,38
-116,-2030,-40,2,-40,43
-95,-2010,-20,0,-29,40
-114,-2003,-28,0,-28,33
-142,-2008,-40,-6,-46,35
-137,-2030,-53,-11,-56,41
-109,-2027,-43,-13,-51,32
-148,-2050,-49,-13,-29,23
-160,-2064,-50,-10,-28,19
-166,-2043,-45,-5,-38,14
-168,-2049,-43,-2,-77,10
-148,-2040,-50,1,-93,13
-147,-2035,-65,0,-72,26
-144,-2033,-70,-6,-42,47
-142,-2021,-83,-16,-20,66
-123,-2023,-96,-28,-11,71
-106,-2012,-85,-35,-15,58
-125,-2027,-76,-38,-12,37
-117,-2038,-72,-34,-14,18
-111,-2034,-62,-26,-2,-1
-138,-2041,-54,-16,3,-10
-165,-2042,-48,-4,-4,-4
-182,-2049,-48,9,-17,14
-208,-2053,-50,16,-35,40
-212,-2057,-68,18,-65,66
-184,-2059,-93,12,-98,86
-136,-2060,-117,-2,-96,90
-110,-2066,-131,-18,-65,82
-82,-2077,-118,-32,-22,59
-85,-2067,-86,-34,5,22
-129,-2075,-75,-27,16,-10
-144,-2084,-67,-18,11,-26
-166,-2072,-68,-6,0,-30
-187,-2075,-62,6,-16,-20
-184,-2078,-65,15,-17,0
-169,-2072,-65,23,-13,14
-155,-2067,-72,33,-13,17
-158,-2063,-83,37,-15,9
-162,-2069,-88,40,-33,-4
-158,-2083,-90,38,-41,-18
-157,-2081,-97,33,-36,-28
-137,-2084,-75,33,-27,-39
