AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1839,-387,141,206,278,-109
-1502,-390,441,170,31,-242
-1615,-374,691,205,-187,-382
-1783,-396,722,284,3,-474
-1844,-445,729,377,334,-530
-1958,-457,574,447,403,-571
-1878,-517,423,470,255,-603
-2075,-600,417,474,155,-616
-2252,-529,281,472,6,-563
-2117,-488,310,445,-231,-495
-1891,-486,519,444,-217,-449
-1831,-552,661,485,95,-417
-1833,-633,459,517,581,-397
-1902,-529,344,504,746,-402
-1873,-487,308,475,651,-417
-1750,-488,264,431,642,-445
-1911,-489,321,377,623,-470
-2187,-488,238,316,450,-461
-2182,-493,157,232,122,-426
-2012,-448,54,138,-230,-422
-1805,-446,299,67,-462,-463
-1785,-393,419,49,-495,-516
-1978,-374,579,79,-360,-551
-1989,-477,529,122,-358,-546
-2048,-504,482,153,-501,-524
-2087,-473,556,188,-471,-453
-2109,-622,602,242,-576,-355
-2021,-753,667,298,-706,-255
-1950,-827,698,359,-713,-176
-1805,-863,749,428,-310,-128
-1789,-645,377,447,-154,-123
-1720,-558,323,408,-250,-149
-1756,-531,467,372,-417,-188
-1841,-525,453,336,-482,-197
-1855,-581,433,286,-398,-180
-1907,-653,431,220,-359,-146
-1935,-680,485,161,-313,-95
-2052,-666,545,118,-306,-24
-2061,-632,585,91,-412,59
-1981,-609,719,91,-458,139
-1895,-592,667,106,-324,209
-1860,-615,504,92,-215,262
-2010,-462,252,43,-238,311
-1894,-520,411,-31,-646,358
-1850,-636,680,-34,-593,394
-1789,-710,780,-6,-145,424
-1786,-677,671,13,320,441
-1848,-543,500,-16,475,436
-1830,-498,451,-80,282,398
-1783,-498,472,-151,127,335
-1831,-477,502,-219,-14,254
-1814,-520,452,-279,-315,175
-1812,-531,524,-342,-423,91
-1873,-461,620,-369,-594,15
-1873,-457,754,-368,-864,-57
-1867,-486,725,-385,-1079,-126
-1802,-576,733,-401,-931,-169
-1757,-674,775,-416,-641,-199
-1773,-716,915,-370,-312,-213
-1776,-730,974,-317,38,-216
-1704,-760,916,-235,483,-214
-1980,-667,859,-153,859,-202
-2003,-631,673,-102,711,-167
-2035,-624,530,-96,359,-139
-1967,-657,547,-101,67,-105
-1796,-695,651,-77,20,-81
-1907,-625,686,-22,60,-56
-1850,-652,639,32,4,-23
-1986,-608,588,66,-240,27
-1916,-643,592,86,-462,70
-1912,-692,610,107,-511,112
-1931,-747,641,126,-548,159
-1804,-782,617,131,-533,188
-1728,-861,589,109,-494,186
-1737,-749,750,100,-339,182
-1875,-785,707,100,-195,191
-1938,-734,710,78,-343,216
-1937,-640,647,43,-565,243
-1721,-677,657,-12,-671,242
-1495,-576,731,-56,-316,186
-1647,-373,664,-104,-61,110
-1863,-275,725,-145,97,65
-1916,-400,713,-168,229,45
-1964,-376,606,-171,211,31
-1945,-558,743,-166,-150,5
-1915,-566,909,-117,-176,-9
-1902,-667,1031,-31,-116,-26
-1911,-572,1183,97,-248,-41
-1593,-544,1010,259,-101,-81
-1275,-729,691,378,343,-207
-1408,-893,586,458,471,-402
-1581,-759,737,535,444,-594
-1641,-655,769,638,241,-774
-1705,-567,872,711,-372,-937
-1418,-534,840,788,-685,-1100
-1412,-437,790,877,-366,-1250
-1760,-513,624,910,-333,-1349
-2219,-341,72,821,-496,-1344
-2093,-255,-146,560,-1532,-1279
-2194,-269,-8,281,-2089,-1163
-2400,-550,378,16,-2540,-959
-2129,-984,926,-173,-2863,-718
-1865,-1117,1277,-239,-2426,-460
-1384,-1087,1446,-212,-1110,-210
-1625,-992,1198,-150,430,-24
-1667,-779,666,-134,339,91
-1566,-886,1153,-117,-55,98
-1739,-851,1277,-123,68,100
-1701,-777,1078,-42,-1,103
-1721,-695,913,-4,-505,102
-1852,-697,921,-17,-1033,151
-1854,-627,674,-103,-1279,253
-2081,-607,867,-114,-1451,409
-1859,-421,37,-352,-2554,569
-1856,-723,1140,-336,-3394,720
-1820,-842,1595,-109,-3555,872
-1392,-955,1726,157,-3339,945
-1167,-930,1551,354,-2915,917
-1175,-807,1361,433,-2279,861
-826,-719,1194,393,-1464,769
-758,-648,1218,259,-505,607
-990,-615,976,41,-213,427
-975,-578,1070,-216,-251,238
-1022,-585,1292,-405,-138,35
-1166,-664,1400,-513,210,-128
-1334,-714,1497,-553,437,-246
-1647,-748,1560,-545,407,-290
-1636,-809,1599,-486,154,-284
-1707,-793,1548,-437,-314,-282
-1604,-716,1580,-377,-487,-262
