AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-287,-836,-788,-472,18,7103
-659,-773,-634,-738,263,7296
-1365,-735,-571,-997,377,7538
-1889,-789,-272,-1186,188,7836
-2132,-769,197,-1189,-308,8047
-2576,-714,474,-1001,-1050,8172
-2715,-804,704,-640,-1889,8204
-2624,-729,810,-159,-2571,8034
-2238,-733,943,427,-2941,7528
-1765,-442,775,1027,-2892,6588
-1485,-38,331,1507,-2207,5172
-1110,499,-207,1697,-570,3459
-1384,836,-804,1542,1712,1577
-2175,763,-1186,1119,3646,-293
-3201,389,-1312,587,4437,-2067
-4361,-60,-1126,76,3866,-3571
-4938,-483,-745,-343,2340,-4714
-5012,-750,-320,-591,520,-5527
-4615,-993,104,-664,-1004,-6078
-3811,-1162,232,-588,-1948,-6512
-3054,-1289,130,-454,-2224,-6881
-2452,-1460,0,-311,-1757,-7129
-1970,-1592,-97,-119,-730,-7228
-1869,-1659,-306,86,399,-7135
-2006,-1622,-516,212,1227,-6793
-2228,-1419,-654,257,1676,-6277
-1978,-1296,-485,247,1704,-5705
-1671,-1241,-269,263,1478,-5208
-1269,-1126,-31,330,1078,-4832
-1147,-1039,162,438,445,-4506
-1074,-938,114,495,-188,-4104
-916,-832,39,473,-685,-3615
-556,-788,33,398,-1064,-3088
-170,-772,-33,292,-1249,-2584
100,-787,-108,176,-1218,-2146
301,-734,-66,80,-1066,-1758
377,-688,-49,16,-813,-1395
479,-689,-31,-37,-518,-1055
480,-655,40,-68,-324,-748
290,-613,34,-91,-167,-410
149,-651,48,-127,-162,-25
81,-702,106,-163,-275,378
67,-771,88,-184,-398,788
168,-871,102,-186,-455,1149
388,-971,11,-162,-506,1413
586,-1104,-184,-159,-431,1562
699,-1266,-370,-222,-236,1613
653,-1390,-420,-294,69,1610
313,-1519,-402,-363,351,1648
-8,-1657,-264,-397,464,1774
-346,-1778,-34,-367,419,1982
-790,-1916,231,-252,152,2312
-1012,-2065,389,-66,-256,2758
-955,-2188,292,149,-605,3232
-628,-2322,171,339,-825,3599
-400,-2407,80,503,-805,3814
-156,-2455,84,666,-601,3860
-53,-2467,192,848,-305,3736
-342,-2417,263,1028,28,3559
-883,-2418,359,1181,227,3456
-1323,-2464,333,1273,313,3463
-1662,-2449,47,1243,270,3534
-1745,-2506,-246,1059,139,3614
-1785,-2517,-702,742,74,3665
-1813,-2592,-725,315,195,3704
-1734,-2601,-640,-115,410,3700
-1744,-2701,-478,-479,640,3643
-1935,-2594,-376,-720,835,3485
-1501,-2586,6,-778,773,3094
-1361,-2534,259,-659,846,2561
-1160,-2382,358,-441,930,1954
-1293,-2256,348,-165,765,1314
-1643,-2122,360,134,470,784
-1930,-2064,370,418,173,419
-2061,-1997,196,613,-49,195
-2086,-1853,31,676,-302,50
-2043,-1769,-44,637,-480,-39
-2024,-1674,-90,529,-508,-82
-1979,-1607,-115,378,-433,-98
-1827,-1579,5,236,-344,-135
-1709,-1482,75,132,-220,-217
-1629,-1415,124,72,-156,-335
-1513,-1371,113,45,-141,-476
-1433,-1346,70,27,-97,-627
-1425,-1331,20,7,-57,-771
-1401,-1300,8,-19,-31,-903
-1402,-1279,60,-41,-11,-1015
-1500,-1260,76,-55,45,-1084
-1676,-1256,96,-70,83,-1090
-1774,-1303,141,-78,32,-1038
