AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-1872,473,1326,-1582,-345,-4538
-1887,387,1325,-1682,-383,-4638
-1970,341,1322,-1770,-443,-4628
-2067,336,1307,-1846,-569,-4502
-2111,341,1283,-1925,-700,-4269
-2134,326,1240,-2009,-824,-3939
-2079,351,1185,-2097,-885,-3552
-1882,294,1085,-2204,-912,-3164
-1629,234,979,-2337,-872,-2819
-1389,211,860,-2490,-747,-2532
-1121,137,749,-2657,-560,-2310
-869,14,720,-2815,-276,-2169
-727,-90,773,-2927,-5,-2108
-695,-140,812,-2971,142,-2091
-696,-180,850,-2955,217,-2081
-725,-265,826,-2908,286,-2057
-799,-284,761,-2850,271,-2009
-832,-287,723,-2793,221,-1925
-831,-320,658,-2745,163,-1800
-817,-404,580,-2719,166,-1635
-791,-448,504,-2716,232,-1435
-739,-483,443,-2725,383,-1223
-675,-542,388,-2741,497,-1019
-625,-557,291,-2773,574,-830
-621,-539,199,-2829,623,-651
-632,-568,177,-2899,616,-473
-747,-553,120,-2970,535,-283
-830,-588,103,-3046,384,-65
-907,-646,78,-3120,255,175
-920,-661,43,-3184,116,417
-890,-742,74,-3221,-5,634
-821,-812,65,-3208,-63,805
-713,-831,86,-3144,-155,920
-606,-865,-11,-3055,-112,1003
-622,-917,-191,-2995,34,1089
-733,-924,-309,-2981,220,1205
-929,-917,-343,-2996,410,1375
-1195,-888,-401,-3030,519,1602
-1489,-813,-487,-3094,418,1891
-1686,-845,-536,-3179,235,2220
-1753,-798,-626,-3275,-21,2554
-1829,-747,-613,-3345,-343,2882
-1911,-737,-608,-3380,-575,3222
-1931,-703,-683,-3393,-795,3547
-1891,-768,-664,-3382,-981,3831
-1738,-776,-661,-3339,-1124,4049
-1646,-797,-731,-3268,-1147,4190
-1613,-750,-943,-3198,-1065,4263
-1566,-603,-1020,-3141,-988,4276
-1735,-503,-1009,-3081,-828,4266
-1846,-447,-839,-3007,-681,4239
-1891,-311,-628,-2890,-673,4141
-1954,-198,-500,-2752,-747,3965
-2052,-86,-648,-2643,-842,3731
-2030,78,-916,-2637,-868,3456
-1978,208,-1034,-2723,-657,3142
