AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
-2647,-629,299,-135,77,660
-2496,-592,341,-52,-303,743
-2430,-645,227,-2,-463,803
-2342,-694,155,-10,-608,836
-2153,-672,101,-56,-597,840
-2024,-678,149,-114,-409,816
-2005,-745,214,-157,-139,782
-2035,-757,294,-166,76,736
-2062,-692,364,-129,147,671
-2058,-635,403,-57,128,580
-2045,-597,392,26,75,470
-2073,-561,354,92,13,351
-2101,-528,283,127,-37,244
-2111,-494,255,131,-77,154
-2146,-472,247,116,-56,93
-2176,-510,247,94,-33,61
-2173,-501,243,66,-52,50
-2139,-470,229,36,-70,50
-2028,-456,246,9,-28,54
-2035,-517,286,-4,78,73
-2062,-523,296,-8,110,103
-2063,-483,323,-2,72,138
-2065,-437,260,-1,-3,161
-2111,-333,222,-16,-61,188
-2180,-444,258,-34,-66,221
-2021,-647,143,-53,-88,239
-1958,-495,246,-63,24,226
-1929,-359,236,-46,26,173
-1945,-400,263,-8,-52,109
-1960,-419,261,36,-131,57
-1938,-389,279,76,-110,25
-1992,-365,276,105,-51,11
-2063,-359,276,122,-40,25
-2106,-335,265,127,-115,56
-2084,-307,223,106,-169,97
-2048,-319,189,59,-144,145
-2037,-381,166,-10,-95,190
-2040,-400,168,-85,-80,228
-2026,-372,195,-150,-74,256
-2002,-384,261,-185,-76,274
-1969,-415,346,-176,-31,282
-1960,-412,391,-123,-20,271
-1957,-383,403,-45,-54,241
-1924,-376,400,41,-113,190
-1904,-370,380,117,-150,121
-1886,-353,280,158,-111,48
-1927,-310,218,156,-108,-9
-2015,-335,187,125,-73,-33
-2112,-352,159,69,-48,-14
-2114,-359,196,7,-43,31
-2084,-340,256,-33,-1,86
-2058,-353,319,-37,-15,138
-2021,-352,400,-6,-46,179
-2016,-332,428,45,-107,201
-1985,-309,419,95,-208,213
-1951,-289,372,132,-289,223
-1899,-275,327,144,-306,230
-1860,-277,266,124,-234,229
-1871,-286,240,80,-136,221
-1900,-295,226,27,-77,208
-1904,-303,268,-16,-18,192
-1934,-294,332,-32,40,179
-1999,-308,385,-17,74,187
-2017,-303,436,26,48,208
-2049,-287,470,87,28,238
-2105,-272,430,145,-45,281
-2069,-257,393,184,-152,320
-2017,-243,347,196,-174,350
-1976,-255,285,176,-165,360
